機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,759",-591,17,14,1/153.5,1/279.9,1/339.9
マイジャグラーV,1002,"8,288","+1,265",35,26,1/135.9,1/236.8,1/318.8
マイジャグラーV,1003,"6,716",-53,22,28,1/134.3,1/305.3,1/239.9
マイジャグラーV,1004,"6,890",+876,28,22,1/137.8,1/246.1,1/313.2
マイジャグラーV,1005,"8,191","+1,912",40,19,1/138.8,1/204.8,1/431.1
マイジャグラーV,1006,"8,176","-1,385",24,29,1/154.3,1/340.7,1/281.9
マイジャグラーV,1007,"7,335","+1,403",33,20,1/138.4,1/222.3,1/366.8
マイジャグラーV,1008,"7,238",+29,26,19,1/160.8,1/278.4,1/380.9
マイジャグラーV,1009,"7,658",+959,32,24,1/136.8,1/239.3,1/319.1
マイジャグラーV,1010,"5,582","-1,371",17,14,1/180.1,1/328.4,1/398.7
マイジャグラーV,1011,"5,847","-1,535",18,14,1/182.7,1/324.8,1/417.6
マイジャグラーV,1012,"6,121",-62,26,9,1/174.9,1/235.4,1/680.1
マイジャグラーV,1013,"8,226","+1,712",35,29,1/128.5,1/235.0,1/283.7
マイジャグラーV,1014,"7,079",+732,31,17,1/147.5,1/228.4,1/416.4
マイジャグラーV,1015,"5,313",-268,17,18,1/151.8,1/312.5,1/295.2
マイジャグラーV,1016,"8,308","+2,285",37,30,1/124.0,1/224.5,1/276.9
マイジャグラーV,1017,"8,326","+1,959",39,24,1/132.2,1/213.5,1/346.9
マイジャグラーV,1018,"7,119",+574,27,24,1/139.6,1/263.7,1/296.6
マイジャグラーV,1019,"4,580",-571,18,5,1/199.1,1/254.4,1/916.0
マイジャグラーV,1020,"6,256","-1,559",17,17,1/184.0,1/368.0,1/368.0
マイジャグラーV,1021,"7,844","+3,471",41,26,1/117.1,1/191.3,1/301.7
マイジャグラーV,1022,"3,573","-1,100",10,11,1/170.1,1/357.3,1/324.8
マイジャグラーV,1023,"6,235",+56,24,14,1/164.1,1/259.8,1/445.4
マイジャグラーV,1024,"5,128",-603,16,15,1/165.4,1/320.5,1/341.9
マイジャグラーV,1025,"5,112",-62,22,3,1/204.5,1/232.4,1/1704.0
マイジャグラーV,1026,"7,813","+3,047",42,20,1/126.0,1/186.0,1/390.6
マイジャグラーV,1027,"5,334",-444,20,13,1/161.6,1/266.7,1/410.3
マイジャグラーV,1028,"8,663","+1,512",37,32,1/125.6,1/234.1,1/270.7
マイジャグラーV,1029,"7,408","+2,479",35,24,1/125.6,1/211.7,1/308.7
マイジャグラーV,1030,"4,147",+18,17,6,1/180.3,1/243.9,1/691.2
マイジャグラーV,1031,"4,401","-2,215",9,13,1/200.0,1/489.0,1/338.5
マイジャグラーV,1032,"5,157","-1,088",17,11,1/184.2,1/303.4,1/468.8
マイジャグラーV,1033,"5,793",-876,19,12,1/186.9,1/304.9,1/482.8
マイジャグラーV,1034,"8,219","+2,356",36,33,1/119.1,1/228.3,1/249.1
マイジャグラーV,1035,"9,708","+2,391",36,49,1/114.2,1/269.7,1/198.1
マイジャグラーV,1036,"5,532",-809,16,17,1/167.6,1/345.8,1/325.4
マイジャグラーV,1037,"6,291",-650,21,17,1/165.6,1/299.6,1/370.1
マイジャグラーV,1038,"6,556",+491,27,19,1/142.5,1/242.8,1/345.1
マイジャグラーV,1039,"6,185",-726,19,18,1/167.2,1/325.5,1/343.6
マイジャグラーV,1040,"6,436",+771,28,17,1/143.0,1/229.9,1/378.6
マイジャグラーV,1041,"8,847",+303,33,30,1/140.4,1/268.1,1/294.9
マイジャグラーV,1042,"6,988",-103,27,16,1/162.5,1/258.8,1/436.8
マイジャグラーV,1043,"7,002",-512,26,18,1/159.1,1/269.3,1/389.0
マイジャグラーV,1044,"3,444","-1,218",11,4,1/229.6,1/313.1,1/861.0
マイジャグラーV,1045,"7,331",+982,28,28,1/130.9,1/261.8,1/261.8
マイジャグラーV,1046,"5,784",-944,18,18,1/160.7,1/321.3,1/321.3
マイジャグラーV,1047,"3,082","-1,985",5,6,1/280.2,1/616.4,1/513.7
マイジャグラーV,1048,"3,786","-1,312",13,5,1/210.3,1/291.2,1/757.2
マイジャグラーV,1049,"6,278",+241,24,21,1/139.5,1/261.6,1/299.0
マイジャグラーV,1050,"4,811",-838,16,12,1/171.8,1/300.7,1/400.9
マイジャグラーV,1069,"9,238","+4,779",46,40,1/107.4,1/200.8,1/230.9
マイジャグラーV,1070,"5,244",+391,21,14,1/149.8,1/249.7,1/374.6
マイジャグラーV,1071,"4,521","-1,018",13,14,1/167.4,1/347.8,1/322.9
マイジャグラーV,1072,"5,116",-609,20,9,1/176.4,1/255.8,1/568.4
マイジャグラーV,1073,"5,511","+2,709",27,25,1/106.0,1/204.1,1/220.4
マイジャグラーV,1074,"3,272",-532,12,4,1/204.5,1/272.7,1/818.0
マイジャグラーV,1075,"6,202","-1,324",17,19,1/172.3,1/364.8,1/326.4
マイジャグラーV,1076,"5,950","-1,418",17,17,1/175.0,1/350.0,1/350.0
マイジャグラーV,1077,"8,965","+3,518",41,40,1/110.7,1/218.7,1/224.1
マイジャグラーV,1078,"2,393",-968,5,4,1/265.9,1/478.6,1/598.2
マイジャグラーV,1079,"6,384","+1,665",29,24,1/120.5,1/220.1,1/266.0
マイジャグラーV,1080,"7,286","+2,779",38,23,1/119.4,1/191.7,1/316.8
マイジャグラーV,1081,"8,056","+1,015",32,29,1/132.1,1/251.8,1/277.8
マイジャグラーV,1082,"4,227",-829,12,12,1/176.1,1/352.2,1/352.2
マイジャグラーV,1083,"4,239","-1,535",12,6,1/235.5,1/353.2,1/706.5
マイジャグラーV,1084,"4,852","-1,229",16,10,1/186.6,1/303.2,1/485.2
マイジャグラーV,1085,"7,908",-962,26,19,1/175.7,1/304.2,1/416.2
マイジャグラーV,1086,"4,141","-1,276",13,5,1/230.1,1/318.5,1/828.2
マイジャグラーV,1087,"5,408",-653,20,13,1/163.9,1/270.4,1/416.0
マイジャグラーV,1088,"6,581",+532,29,17,1/143.1,1/226.9,1/387.1
マイジャグラーV,1089,"7,936","+1,218",31,34,1/122.1,1/256.0,1/233.4
マイジャグラーV,1090,"7,383",-774,19,36,1/134.2,1/388.6,1/205.1
マイジャグラーV,1091,"5,554","+1,924",28,21,1/113.3,1/198.4,1/264.5
マイジャグラーV,1092,"5,461","-1,206",16,15,1/176.2,1/341.3,1/364.1
マイジャグラーV,1093,"6,877",-156,30,11,1/167.7,1/229.2,1/625.2
マイジャグラーV,1094,"3,126","-1,065",11,1,1/260.5,1/284.2,1/3126.0
マイジャグラーV,1095,"7,477","+1,535",33,23,1/133.5,1/226.6,1/325.1
マイジャグラーV,1096,"8,273",+159,30,23,1/156.1,1/275.8,1/359.7
マイジャグラーV,1097,"7,048",+379,28,23,1/138.2,1/251.7,1/306.4
マイジャグラーV,1098,"7,469","-1,606",22,13,1/213.4,1/339.5,1/574.5
マイジャグラーV,1099,"7,055",+944,28,24,1/135.7,1/252.0,1/294.0
モンキーターンV,2059,"4,140","-1,156",38,14,1/79.6,1/108.9,1/295.7
モンキーターンV,2060,"4,571",-171,49,19,1/67.2,1/93.3,1/240.6
モンキーターンV,2061,"4,934","-1,018",44,16,1/82.2,1/112.1,1/308.4
モンキーターンV,2062,"2,652","-1,912",19,10,1/91.4,1/139.6,1/265.2
モンキーターンV,2063,"4,340","+3,124",51,15,1/65.8,1/85.1,1/289.3
モンキーターンV,2064,"4,237","-3,282",24,14,1/111.5,1/176.5,1/302.6
モンキーターンV,2065,"5,862",+132,69,23,1/63.7,1/85.0,1/254.9
モンキーターンV,2066,"3,563","-2,197",25,10,1/101.8,1/142.5,1/356.3
モンキーターンV,2067,"3,544","-1,703",24,10,1/104.2,1/147.7,1/354.4
モンキーターンV,2068,"2,726","-1,791",19,7,1/104.8,1/143.5,1/389.4
モンキーターンV,2103,"5,129","-4,994",24,10,1/150.9,1/213.7,1/512.9
モンキーターンV,2104,"5,300","+1,579",62,21,1/63.9,1/85.5,1/252.4
モンキーターンV,2105,"3,346","+3,376",58,11,1/48.5,1/57.7,1/304.2
モンキーターンV,2106,"4,413","+5,785",81,14,1/46.5,1/54.5,1/315.2
モンキーターンV,2107,"3,533","+6,691",45,12,1/62.0,1/78.5,1/294.4
モンキーターンV,2108,"5,215","-1,582",40,21,1/85.5,1/130.4,1/248.3
モンキーターンV,2109,"4,915","+3,165",51,18,1/71.2,1/96.4,1/273.1
