機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"1,432",-556,4,4,1/179.0,1/358.0,1/358.0
マイジャグラーV,1002,"5,677",+391,20,18,1/149.4,1/283.9,1/315.4
マイジャグラーV,1003,"1,098",-132,4,1,1/219.6,1/274.5,1/1098.0
マイジャグラーV,1004,"3,799",-521,13,11,1/158.3,1/292.2,1/345.4
マイジャグラーV,1005,633,-309,2,0,1/316.5,1/316.5,1/0.0
マイジャグラーV,1006,537,-85,2,1,1/179.0,1/268.5,1/537.0
マイジャグラーV,1007,"5,246",+474,18,17,1/149.9,1/291.4,1/308.6
マイジャグラーV,1008,"6,283","-1,029",16,22,1/165.3,1/392.7,1/285.6
マイジャグラーV,1009,"3,316",+415,15,7,1/150.7,1/221.1,1/473.7
マイジャグラーV,1010,"1,834",+168,8,3,1/166.7,1/229.2,1/611.3
マイジャグラーV,1011,"5,025",-162,18,17,1/143.6,1/279.2,1/295.6
マイジャグラーV,1012,"6,467","-1,429",21,14,1/184.8,1/308.0,1/461.9
マイジャグラーV,1013,"1,215",-368,4,1,1/243.0,1/303.8,1/1215.0
マイジャグラーV,1014,"2,394",-574,8,3,1/217.6,1/299.2,1/798.0
マイジャグラーV,1015,"3,369",-921,10,11,1/160.4,1/336.9,1/306.3
マイジャグラーV,1016,942,-503,2,1,1/314.0,1/471.0,1/942.0
マイジャグラーV,1017,"2,545",-144,10,4,1/181.8,1/254.5,1/636.2
マイジャグラーV,1018,"9,001","+1,076",35,34,1/130.4,1/257.2,1/264.7
マイジャグラーV,1019,"2,384","-1,288",5,3,1/298.0,1/476.8,1/794.7
マイジャグラーV,1020,"3,024",-632,8,9,1/177.9,1/378.0,1/336.0
マイジャグラーV,1021,"3,160",-838,11,5,1/197.5,1/287.3,1/632.0
マイジャグラーV,1022,"1,112",-544,2,4,1/185.3,1/556.0,1/278.0
マイジャグラーV,1023,"2,456",-485,8,7,1/163.7,1/307.0,1/350.9
マイジャグラーV,1024,"6,195","+2,797",34,17,1/121.5,1/182.2,1/364.4
マイジャグラーV,1025,"1,164",-9,4,4,1/145.5,1/291.0,1/291.0
マイジャグラーV,1026,"1,377",-885,2,3,1/275.4,1/688.5,1/459.0
マイジャグラーV,1027,"3,373",+226,15,7,1/153.3,1/224.9,1/481.9
マイジャグラーV,1028,"8,193",+853,34,23,1/143.7,1/241.0,1/356.2
マイジャグラーV,1029,817,-262,2,1,1/272.3,1/408.5,1/817.0
マイジャグラーV,1030,"5,452",-53,19,16,1/155.8,1/286.9,1/340.8
マイジャグラーV,1031,"2,381",-532,5,8,1/183.2,1/476.2,1/297.6
マイジャグラーV,1032,"5,559","+1,476",28,14,1/132.4,1/198.5,1/397.1
マイジャグラーV,1033,"2,587",-715,7,5,1/215.6,1/369.6,1/517.4
マイジャグラーV,1034,"9,264",+147,30,36,1/140.4,1/308.8,1/257.3
マイジャグラーV,1035,672,-168,2,1,1/224.0,1/336.0,1/672.0
マイジャグラーV,1036,"1,361",-650,2,5,1/194.4,1/680.5,1/272.2
マイジャグラーV,1037,"2,251",-250,8,7,1/150.1,1/281.4,1/321.6
マイジャグラーV,1038,"4,096",-274,15,8,1/178.1,1/273.1,1/512.0
マイジャグラーV,1039,"1,685",-785,3,6,1/187.2,1/561.7,1/280.8
マイジャグラーV,1040,"1,401",+62,5,3,1/175.1,1/280.2,1/467.0
マイジャグラーV,1041,"5,245",+491,22,14,1/145.7,1/238.4,1/374.6
マイジャグラーV,1042,"3,747",+371,15,10,1/149.9,1/249.8,1/374.7
マイジャグラーV,1043,"2,421",-794,8,6,1/172.9,1/302.6,1/403.5
マイジャグラーV,1044,"1,218",-209,4,3,1/174.0,1/304.5,1/406.0
マイジャグラーV,1045,"1,965",-544,6,5,1/178.6,1/327.5,1/393.0
マイジャグラーV,1046,"3,836",+815,20,5,1/153.4,1/191.8,1/767.2
マイジャグラーV,1047,"2,705",+556,11,9,1/135.2,1/245.9,1/300.6
マイジャグラーV,1048,"2,010",+279,9,3,1/167.5,1/223.3,1/670.0
マイジャグラーV,1049,"3,861",+156,16,10,1/148.5,1/241.3,1/386.1
マイジャグラーV,1050,"3,717","-1,018",11,9,1/185.8,1/337.9,1/413.0
マイジャグラーV,1069,"4,269",+606,19,8,1/158.1,1/224.7,1/533.6
マイジャグラーV,1070,"6,766",+497,28,17,1/150.4,1/241.6,1/398.0
マイジャグラーV,1071,"3,751",+344,15,14,1/129.3,1/250.1,1/267.9
マイジャグラーV,1072,"2,721",-185,12,3,1/181.4,1/226.8,1/907.0
マイジャグラーV,1073,"5,690",-497,19,18,1/153.8,1/299.5,1/316.1
マイジャグラーV,1074,"1,819",-444,6,3,1/202.1,1/303.2,1/606.3
マイジャグラーV,1075,"5,420",+279,20,17,1/146.5,1/271.0,1/318.8
マイジャグラーV,1076,"2,263",-750,5,7,1/188.6,1/452.6,1/323.3
マイジャグラーV,1077,"7,433",+959,31,23,1/137.6,1/239.8,1/323.2
マイジャグラーV,1078,708,-221,3,0,1/236.0,1/236.0,1/0.0
マイジャグラーV,1079,"2,707",-562,8,9,1/159.2,1/338.4,1/300.8
マイジャグラーV,1080,"6,425",+368,26,21,1/136.7,1/247.1,1/306.0
マイジャグラーV,1081,"1,725",-538,4,6,1/172.5,1/431.2,1/287.5
マイジャグラーV,1082,"5,402",+476,25,10,1/154.3,1/216.1,1/540.2
マイジャグラーV,1083,"1,448",-826,4,1,1/289.6,1/362.0,1/1448.0
マイジャグラーV,1084,"4,108",-818,11,17,1/146.7,1/373.5,1/241.6
マイジャグラーV,1085,"6,042",-668,22,15,1/163.3,1/274.6,1/402.8
マイジャグラーV,1086,"2,171",-285,7,4,1/197.4,1/310.1,1/542.8
マイジャグラーV,1087,"1,093",-221,5,0,1/218.6,1/218.6,1/0.0
マイジャグラーV,1088,"3,277",+15,13,8,1/156.0,1/252.1,1/409.6
マイジャグラーV,1089,"1,202",-450,3,2,1/240.4,1/400.7,1/601.0
マイジャグラーV,1090,"5,435",-544,17,20,1/146.9,1/319.7,1/271.8
マイジャグラーV,1091,"1,148",+285,6,3,1/127.6,1/191.3,1/382.7
マイジャグラーV,1092,"3,697",+232,14,13,1/136.9,1/264.1,1/284.4
マイジャグラーV,1093,"5,209",-932,15,16,1/168.0,1/347.3,1/325.6
