機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,349","-2,109",10,8,1/241.6,1/434.9,1/543.6
マイジャグラーV,1002,"7,925",-300,32,16,1/165.1,1/247.7,1/495.3
マイジャグラーV,1003,"5,223","-1,629",13,17,1/174.1,1/401.8,1/307.2
マイジャグラーV,1004,"8,027","+2,409",38,23,1/131.6,1/211.2,1/349.0
マイジャグラーV,1005,"5,193","-1,253",14,17,1/167.5,1/370.9,1/305.5
マイジャグラーV,1006,"7,348","+1,065",32,14,1/159.7,1/229.6,1/524.9
マイジャグラーV,1007,"8,543","+2,444",32,45,1/110.9,1/267.0,1/189.8
マイジャグラーV,1008,"4,297",-221,18,7,1/171.9,1/238.7,1/613.9
マイジャグラーV,1009,"3,015","-1,088",10,4,1/215.4,1/301.5,1/753.8
マイジャグラーV,1010,"8,706",-474,30,28,1/150.1,1/290.2,1/310.9
マイジャグラーV,1011,"7,339",-485,25,21,1/159.5,1/293.6,1/349.5
マイジャグラーV,1012,"6,046","-1,253",17,19,1/167.9,1/355.6,1/318.2
マイジャグラーV,1013,"6,225",-897,20,19,1/159.6,1/311.2,1/327.6
マイジャグラーV,1014,"7,356",+359,31,16,1/156.5,1/237.3,1/459.8
マイジャグラーV,1015,"5,192",-391,19,14,1/157.3,1/273.3,1/370.9
マイジャグラーV,1016,"7,020","+4,338",35,40,1/93.6,1/200.6,1/175.5
マイジャグラーV,1017,"8,006","+4,426",38,46,1/95.3,1/210.7,1/174.0
マイジャグラーV,1018,"6,925",-535,22,25,1/147.3,1/314.8,1/277.0
マイジャグラーV,1019,"7,385",+947,32,18,1/147.7,1/230.8,1/410.3
マイジャグラーV,1020,"4,590","-2,462",7,15,1/208.6,1/655.7,1/306.0
マイジャグラーV,1021,"8,117",+488,30,28,1/139.9,1/270.6,1/289.9
マイジャグラーV,1022,"3,619","-1,229",11,7,1/201.1,1/329.0,1/517.0
マイジャグラーV,1023,"7,678","+4,897",44,34,1/98.4,1/174.5,1/225.8
マイジャグラーV,1024,"3,442",-774,10,8,1/191.2,1/344.2,1/430.2
マイジャグラーV,1025,"6,439",+162,27,12,1/165.1,1/238.5,1/536.6
マイジャグラーV,1026,"7,461",-297,29,19,1/155.4,1/257.3,1/392.7
マイジャグラーV,1027,"5,793","-1,171",19,13,1/181.0,1/304.9,1/445.6
マイジャグラーV,1028,"8,126","+1,191",34,22,1/145.1,1/239.0,1/369.4
マイジャグラーV,1029,"7,015","-1,759",17,25,1/167.0,1/412.6,1/280.6
マイジャグラーV,1030,"8,396","+3,897",42,36,1/107.6,1/199.9,1/233.2
マイジャグラーV,1031,"9,284","+3,871",49,31,1/116.0,1/189.5,1/299.5
マイジャグラーV,1032,"8,093",-9,33,16,1/165.2,1/245.2,1/505.8
マイジャグラーV,1033,"7,371",-418,26,23,1/150.4,1/283.5,1/320.5
マイジャグラーV,1034,"8,860","+1,888",39,30,1/128.4,1/227.2,1/295.3
マイジャグラーV,1035,"8,896","+1,465",38,26,1/139.0,1/234.1,1/342.2
マイジャグラーV,1036,"5,329",-450,18,15,1/161.5,1/296.1,1/355.3
マイジャグラーV,1037,"6,963",+379,31,11,1/165.8,1/224.6,1/633.0
マイジャグラーV,1038,"6,273",-626,22,12,1/184.5,1/285.1,1/522.8
マイジャグラーV,1039,"8,096","+2,038",43,16,1/137.2,1/188.3,1/506.0
マイジャグラーV,1040,"6,198","-1,253",18,20,1/163.1,1/344.3,1/309.9
マイジャグラーV,1041,"3,679","-2,356",5,8,1/283.0,1/735.8,1/459.9
マイジャグラーV,1042,"6,253","-2,497",17,11,1/223.3,1/367.8,1/568.5
マイジャグラーV,1043,"5,237","-1,759",13,10,1/227.7,1/402.8,1/523.7
マイジャグラーV,1044,"5,787",-253,20,17,1/156.4,1/289.4,1/340.4
マイジャグラーV,1045,"4,349","-2,285",9,6,1/289.9,1/483.2,1/724.8
マイジャグラーV,1046,"7,371","+2,515",39,16,1/134.0,1/189.0,1/460.7
マイジャグラーV,1047,"6,678",-994,20,22,1/159.0,1/333.9,1/303.5
マイジャグラーV,1048,"7,280","+3,306",36,32,1/107.1,1/202.2,1/227.5
マイジャグラーV,1049,"6,037",-794,23,12,1/172.5,1/262.5,1/503.1
マイジャグラーV,1050,"5,354","-1,100",19,10,1/184.6,1/281.8,1/535.4
マイジャグラーV,1069,"4,892","-1,700",15,8,1/212.7,1/326.1,1/611.5
マイジャグラーV,1070,"7,999","+1,288",33,23,1/142.8,1/242.4,1/347.8
マイジャグラーV,1071,"5,670",+185,23,13,1/157.5,1/246.5,1/436.2
マイジャグラーV,1072,"7,513",-500,26,20,1/163.3,1/289.0,1/375.6
マイジャグラーV,1073,"6,971",-876,21,24,1/154.9,1/332.0,1/290.5
マイジャグラーV,1074,"5,620","-1,738",17,8,1/224.8,1/330.6,1/702.5
マイジャグラーV,1075,"4,646","-2,056",11,11,1/211.2,1/422.4,1/422.4
マイジャグラーV,1076,"6,422",-676,22,14,1/178.4,1/291.9,1/458.7
マイジャグラーV,1077,"6,421",+771,28,15,1/149.3,1/229.3,1/428.1
マイジャグラーV,1078,"6,200",+829,25,19,1/140.9,1/248.0,1/326.3
マイジャグラーV,1079,"5,406",-53,20,13,1/163.8,1/270.3,1/415.8
マイジャグラーV,1080,"9,129","+3,871",44,33,1/118.6,1/207.5,1/276.6
マイジャグラーV,1081,"6,689",-685,23,21,1/152.0,1/290.8,1/318.5
マイジャグラーV,1082,"5,324",+32,20,18,1/140.1,1/266.2,1/295.8
マイジャグラーV,1083,"5,764",-526,20,15,1/164.7,1/288.2,1/384.3
マイジャグラーV,1084,"6,396",-853,24,11,1/182.7,1/266.5,1/581.5
マイジャグラーV,1085,"4,299","-1,053",13,9,1/195.4,1/330.7,1/477.7
マイジャグラーV,1086,"7,564",+218,28,24,1/145.5,1/270.1,1/315.2
マイジャグラーV,1087,"7,529",-185,25,25,1/150.6,1/301.2,1/301.2
マイジャグラーV,1088,"4,097","-1,650",12,2,1/292.6,1/341.4,1/2048.5
マイジャグラーV,1089,"6,226",+532,28,12,1/155.7,1/222.4,1/518.8
マイジャグラーV,1090,"9,174","+4,485",44,45,1/103.1,1/208.5,1/203.9
マイジャグラーV,1091,"7,499","+1,421",36,18,1/138.9,1/208.3,1/416.6
マイジャグラーV,1092,"7,666","+1,735",35,21,1/136.9,1/219.0,1/365.0
マイジャグラーV,1093,"7,909","-2,197",16,31,1/168.3,1/494.3,1/255.1
マイジャグラーV,1094,"7,230",-91,27,22,1/147.6,1/267.8,1/328.6
マイジャグラーV,1095,"5,707",-829,17,15,1/178.3,1/335.7,1/380.5
マイジャグラーV,1096,"8,572","+2,462",39,33,1/119.1,1/219.8,1/259.8
マイジャグラーV,1097,"7,151","+2,779",27,43,1/102.2,1/264.9,1/166.3
マイジャグラーV,1098,"4,011","-2,762",7,4,1/364.6,1/573.0,1/1002.8
マイジャグラーV,1099,"7,818",-900,31,17,1/162.9,1/252.2,1/459.9
モンスターハンターライズ,2059,"4,246","+6,856",72,16,1/48.2,1/59.0,1/265.4
モンスターハンターライズ,2060,"1,346",-962,9,3,1/112.2,1/149.6,1/448.7
モンスターハンターライズ,2061,"5,047",-150,71,23,1/53.7,1/71.1,1/219.4
モンスターハンターライズ,2062,"3,537","-1,571",32,13,1/78.6,1/110.5,1/272.1
モンスターハンターライズ,2063,"2,616","+1,876",37,6,1/60.8,1/70.7,1/436.0
モンスターハンターライズ,2064,"1,013",-244,9,4,1/77.9,1/112.6,1/253.2
モンスターハンターライズ,2065,"2,935",-712,34,8,1/69.9,1/86.3,1/366.9
モンスターハンターライズ,2066,"1,615","+10,835",75,10,1/19.0,1/21.5,1/161.5
モンスターハンターライズ,2067,"1,967",-547,22,8,1/65.6,1/89.4,1/245.9
モンスターハンターライズ,2068,"4,440",-591,49,13,1/71.6,1/90.6,1/341.5
モンスターハンターライズ,2103,"4,243","-4,632",16,10,1/163.2,1/265.2,1/424.3
モンスターハンターライズ,2104,"2,687",-818,26,8,1/79.0,1/103.3,1/335.9
モンスターハンターライズ,2105,"2,691",-347,32,8,1/67.3,1/84.1,1/336.4
モンスターハンターライズ,2106,"4,466",-147,59,19,1/57.3,1/75.7,1/235.1
モンスターハンターライズ,2107,464,-56,7,2,1/51.6,1/66.3,1/232.0
モンスターハンターライズ,2108,"5,006",+291,62,26,1/56.9,1/80.7,1/192.5
モンスターハンターライズ,2109,523,-621,2,2,1/130.8,1/261.5,1/261.5
モンスターハンターライズ,2110,"3,730","+6,321",95,24,1/31.3,1/39.3,1/155.4
モンスターハンターライズ,2111,624,+226,11,4,1/41.6,1/56.7,1/156.0
モンスターハンターライズ,2112,"3,660",-574,39,13,1/70.4,1/93.8,1/281.5
モンスターハンターライズ,2113,"2,739",-438,32,10,1/65.2,1/85.6,1/273.9
モンスターハンターライズ,2114,"4,729","+2,056",77,20,1/48.8,1/61.4,1/236.4
モンスターハンターライズ,2115,"4,578",+276,60,18,1/58.7,1/76.3,1/254.3
モンスターハンターライズ,2116,"2,345","+1,579",43,7,1/46.9,1/54.5,1/335.0
モンスターハンターライズ,2117,"1,560",-971,8,4,1/130.0,1/195.0,1/390.0
モンスターハンターライズ,2118,"4,282",-924,49,23,1/59.5,1/87.4,1/186.2
モンスターハンターライズ,2119,"1,475",-735,10,6,1/92.2,1/147.5,1/245.8
モンスターハンターライズ,2120,"3,913","+1,265",57,14,1/55.1,1/68.6,1/279.5
