機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,889","-1,771",18,13,1/190.0,1/327.2,1/453.0
マイジャグラーV,1002,"1,793",-697,4,6,1/179.3,1/448.2,1/298.8
マイジャグラーV,1003,842,-597,2,1,1/280.7,1/421.0,1/842.0
マイジャグラーV,1004,"1,548","-1,147",2,3,1/309.6,1/774.0,1/516.0
マイジャグラーV,1005,"5,828",+485,25,15,1/145.7,1/233.1,1/388.5
マイジャグラーV,1006,"4,412",-526,14,15,1/152.1,1/315.1,1/294.1
マイジャグラーV,1007,"2,943",-79,11,8,1/154.9,1/267.5,1/367.9
マイジャグラーV,1008,"6,118","+1,512",25,29,1/113.3,1/244.7,1/211.0
マイジャグラーV,1009,"3,558",-662,12,7,1/187.3,1/296.5,1/508.3
マイジャグラーV,1010,"6,503",-426,22,17,1/166.7,1/295.6,1/382.5
マイジャグラーV,1011,"2,895",-897,6,11,1/170.3,1/482.5,1/263.2
マイジャグラーV,1012,"8,171","+1,688",34,36,1/116.7,1/240.3,1/227.0
マイジャグラーV,1013,"2,046","-1,112",4,5,1/227.3,1/511.5,1/409.2
マイジャグラーV,1014,"5,040",+279,22,12,1/148.2,1/229.1,1/420.0
マイジャグラーV,1015,"3,126",-524,10,7,1/183.9,1/312.6,1/446.6
マイジャグラーV,1016,"3,064","-1,029",6,11,1/180.2,1/510.7,1/278.5
マイジャグラーV,1017,"8,008",+476,32,29,1/131.3,1/250.2,1/276.1
マイジャグラーV,1018,"1,011",-756,2,0,1/505.5,1/505.5,1/0.0
マイジャグラーV,1019,"2,944",-556,12,4,1/184.0,1/245.3,1/736.0
マイジャグラーV,1020,"6,192","-1,265",19,17,1/172.0,1/325.9,1/364.2
マイジャグラーV,1021,"6,854","+1,491",31,18,1/139.9,1/221.1,1/380.8
マイジャグラーV,1022,715,-368,2,0,1/357.5,1/357.5,1/0.0
マイジャグラーV,1023,"5,383",-85,22,12,1/158.3,1/244.7,1/448.6
マイジャグラーV,1024,"8,169",-759,23,34,1/143.3,1/355.2,1/240.3
マイジャグラーV,1025,"4,608",-479,14,16,1/153.6,1/329.1,1/288.0
マイジャグラーV,1026,"7,198",+582,31,20,1/141.1,1/232.2,1/359.9
マイジャグラーV,1027,"6,687","-1,265",18,22,1/167.2,1/371.5,1/304.0
マイジャグラーV,1028,"6,347",-179,22,23,1/141.0,1/288.5,1/276.0
マイジャグラーV,1029,887,-691,2,0,1/443.5,1/443.5,1/0.0
マイジャグラーV,1030,"7,341",-532,25,22,1/156.2,1/293.6,1/333.7
マイジャグラーV,1031,"3,266",-274,10,13,1/142.0,1/326.6,1/251.2
マイジャグラーV,1032,"5,176",-782,15,15,1/172.5,1/345.1,1/345.1
マイジャグラーV,1033,"5,655",-759,20,12,1/176.7,1/282.8,1/471.2
マイジャグラーV,1034,"1,167",-856,3,0,1/389.0,1/389.0,1/0.0
マイジャグラーV,1035,"5,875","-1,312",16,15,1/189.5,1/367.2,1/391.7
マイジャグラーV,1036,"3,035","-1,018",9,5,1/216.8,1/337.2,1/607.0
マイジャグラーV,1037,"4,442",-756,16,8,1/185.1,1/277.6,1/555.2
マイジャグラーV,1038,"4,989",+215,18,15,1/151.2,1/277.2,1/332.6
マイジャグラーV,1039,"2,468",-774,6,8,1/176.3,1/411.3,1/308.5
マイジャグラーV,1040,"3,258",-874,10,10,1/162.9,1/325.8,1/325.8
マイジャグラーV,1041,"4,576",-879,15,10,1/183.0,1/305.1,1/457.6
マイジャグラーV,1042,"5,180",+474,21,17,1/136.3,1/246.7,1/304.7
マイジャグラーV,1043,"7,320",-191,25,21,1/159.1,1/292.8,1/348.6
マイジャグラーV,1044,"2,424",-868,5,5,1/242.4,1/484.8,1/484.8
マイジャグラーV,1045,"1,471",-591,4,3,1/210.1,1/367.8,1/490.3
マイジャグラーV,1046,"7,821",+591,31,24,1/142.2,1/252.3,1/325.9
マイジャグラーV,1047,"5,080","-1,853",9,20,1/175.2,1/564.4,1/254.0
マイジャグラーV,1048,"5,036","+1,159",23,19,1/119.9,1/219.0,1/265.1
マイジャグラーV,1049,"6,525",+124,27,18,1/145.0,1/241.7,1/362.5
マイジャグラーV,1050,"7,052","-2,268",18,22,1/176.3,1/391.8,1/320.5
マイジャグラーV,1069,"5,653",-215,18,18,1/157.0,1/314.1,1/314.1
マイジャグラーV,1070,"6,168","-2,056",12,23,1/176.2,1/514.0,1/268.2
マイジャグラーV,1071,"3,228",+332,15,9,1/134.5,1/215.2,1/358.7
マイジャグラーV,1072,"5,564","-1,724",15,15,1/185.5,1/370.9,1/370.9
マイジャグラーV,1073,"5,147","+1,829",26,19,1/114.4,1/198.0,1/270.9
マイジャグラーV,1074,"6,290",-406,23,22,1/139.8,1/273.5,1/285.9
マイジャグラーV,1075,"4,750",-550,17,11,1/169.6,1/279.4,1/431.8
マイジャグラーV,1076,"4,889",-229,16,20,1/135.8,1/305.6,1/244.4
マイジャグラーV,1077,"2,871",-935,10,4,1/205.1,1/287.1,1/717.8
マイジャグラーV,1078,"6,026",+38,21,19,1/150.7,1/287.0,1/317.2
マイジャグラーV,1079,"2,620",-303,7,11,1/145.6,1/374.3,1/238.2
マイジャグラーV,1080,"8,257","+1,241",34,23,1/144.9,1/242.9,1/359.0
マイジャグラーV,1081,"5,657",-229,21,18,1/145.1,1/269.4,1/314.3
マイジャグラーV,1082,"6,052","+1,218",27,20,1/128.8,1/224.1,1/302.6
マイジャグラーV,1083,"6,009",-774,21,17,1/158.1,1/286.1,1/353.5
マイジャグラーV,1084,"5,944",-803,20,10,1/198.1,1/297.2,1/594.4
マイジャグラーV,1085,"8,295",-324,28,30,1/143.0,1/296.2,1/276.5
マイジャグラーV,1086,"6,069",+274,24,16,1/151.7,1/252.9,1/379.3
マイジャグラーV,1087,"5,317",+574,23,16,1/136.3,1/231.2,1/332.3
マイジャグラーV,1088,"5,330","+2,091",29,17,1/115.9,1/183.8,1/313.5
マイジャグラーV,1089,"8,131",+638,31,27,1/140.2,1/262.3,1/301.1
マイジャグラーV,1090,"6,436",+526,27,15,1/153.2,1/238.4,1/429.1
マイジャグラーV,1091,"6,635",+209,24,22,1/144.2,1/276.5,1/301.6
マイジャグラーV,1092,"6,582",+806,27,26,1/124.2,1/243.8,1/253.2
マイジャグラーV,1093,"6,879",-521,25,20,1/152.9,1/275.2,1/343.9
マイジャグラーV,1094,"4,968","-2,303",8,17,1/198.7,1/621.0,1/292.2
マイジャグラーV,1095,"6,692","+2,162",34,24,1/115.4,1/196.8,1/278.8
マイジャグラーV,1096,"4,049",-903,12,11,1/176.0,1/337.4,1/368.1
マイジャグラーV,1097,"7,142",+450,24,28,1/137.3,1/297.6,1/255.1
マイジャグラーV,1098,868,-174,3,1,1/217.0,1/289.3,1/868.0
マイジャグラーV,1099,"5,504",+409,24,13,1/148.8,1/229.3,1/423.4
モンキーターンV,2059,"4,586","+3,582",58,15,1/62.8,1/79.1,1/305.7
モンキーターンV,2060,"3,512","+2,897",70,11,1/43.4,1/50.2,1/319.3
モンキーターンV,2061,"2,528","-2,021",16,8,1/105.3,1/158.0,1/316.0
モンキーターンV,2062,"5,600","-1,606",51,27,1/71.8,1/109.8,1/207.4
